date,time,close,high,low,open
06-01-2016,12:35:00,7783.45,7787.5,7780.8,7786.1
06-01-2016,12:45:00,7777.5,7783.95,7775.85,7783.75
06-01-2016,12:55:00,7782.8,7784.55,7775.9,7777.5
06-01-2016,13:05:00,7791.55,7791.55,7779,7782.45
06-01-2016,13:15:00,7796.8,7800.95,7786.7,7790.9
06-01-2016,13:25:00,7791.65,7798.4,7790.4,7796.6
06-01-2016,13:35:00,7784.8,7791.9,7782.15,7791.85
06-01-2016,13:45:00,7782.55,7788.3,7778.45,7784.8
06-01-2016,13:55:00,7737.7,7782.55,7736.65,7782.55
06-01-2016,14:05:00,7723.65,7740.65,7723.65,7738
06-01-2016,14:15:00,7744.55,7744.95,7721.2,7723.35
06-01-2016,14:25:00,7741.1,7748.5,7737.65,7744.3
06-01-2016,14:35:00,7744.4,7748.3,7736.1,7741.25
06-01-2016,14:45:00,7750.2,7751.4,7741.8,7744.4
06-01-2016,14:55:00,7751.8,7757.7,7746.85,7750.35
06-01-2016,15:05:00,7738.7,7752.3,7737.85,7751.9
06-01-2016,15:15:00,7737.65,7743.15,7734.35,7738.5
06-01-2016,15:25:00,7733.4,7738.35,7731.8,7737.7
07-01-2016,09:15:00,7645.95,7673.35,7635.65,7673.35
07-01-2016,09:25:00,7637.95,7652.25,7637.45,7646.2
07-01-2016,09:35:00,7626.65,7638,7623.55,7637.8
07-01-2016,09:45:00,7636.55,7640.15,7624,7626.9
07-01-2016,09:55:00,7635.2,7637.55,7628.2,7636.55
07-01-2016,10:05:00,7628.8,7638.45,7626.6,7635.4
07-01-2016,10:15:00,7621.9,7631.3,7618.65,7629
07-01-2016,10:25:00,7613.5,7621.95,7612.7,7621.55
07-01-2016,10:35:00,7627.8,7627.8,7612.4,7613.5
07-01-2016,10:45:00,7634.05,7634.95,7627.55,7627.55
07-01-2016,10:55:00,7632.05,7637.85,7629.05,7634.15
07-01-2016,11:05:00,7621.7,7631.55,7616.3,7631.4
07-01-2016,11:15:00,7615.3,7623.75,7614.7,7621.9
07-01-2016,11:25:00,7616.25,7621.35,7614.05,7615.4
07-01-2016,11:35:00,7601.25,7617.55,7596.6,7615.15
07-01-2016,11:45:00,7598.15,7606.95,7597.8,7601.45
07-01-2016,11:55:00,7596.95,7602.6,7591.85,7598.2
07-01-2016,12:05:00,7588.6,7597.45,7581.05,7596.55
07-01-2016,12:15:00,7605.1,7607.6,7587.6,7588.75
07-01-2016,12:25:00,7592.45,7606.1,7589.3,7605.1
07-01-2016,12:35:00,7589.45,7595.7,7588.5,7592.55
07-01-2016,12:45:00,7592.6,7596.2,7588.3,7589.5
07-01-2016,12:55:00,7600.55,7606.2,7592.45,7592.6
07-01-2016,13:05:00,7591.4,7603.55,7591.4,7600.35
07-01-2016,13:15:00,7594.25,7595.55,7587.65,7591.5
07-01-2016,13:25:00,7596.3,7600.55,7589.7,7594.25
07-01-2016,13:35:00,7599.2,7602.1,7588.05,7596.25
07-01-2016,13:45:00,7600.85,7601.1,7592.55,7599
07-01-2016,13:55:00,7590.2,7603.35,7590.2,7601
07-01-2016,14:05:00,7591.35,7592,7583.4,7590.5
07-01-2016,14:15:00,7588.95,7606,7587.3,7591.25
07-01-2016,14:25:00,7586.15,7590.65,7580.55,7588.55
07-01-2016,14:35:00,7578.4,7588.25,7567.35,7586.1
07-01-2016,14:45:00,7570,7578.3,7566.9,7578.05
07-01-2016,14:55:00,7578.95,7583.3,7566.05,7570.35
07-01-2016,15:05:00,7571.25,7580.85,7568.6,7577.5
07-01-2016,15:15:00,7565.45,7571.3,7557.25,7570.95
07-01-2016,15:25:00,7569.65,7571.5,7563.2,7565.45
08-01-2016,09:15:00,7622.55,7633.25,7611.65,7611.65
08-01-2016,09:25:00,7613.65,7623.25,7611.25,7623.25
08-01-2016,09:35:00,7603.75,7616.25,7595.5,7613.55
08-01-2016,09:45:00,7600.4,7611.75,7600.4,7604.05
08-01-2016,09:55:00,7590.15,7605.9,7586.8,7600.35
08-01-2016,10:05:00,7596.85,7597.8,7585.75,7590.5
08-01-2016,10:15:00,7596.55,7604.95,7594.3,7596.45
08-01-2016,10:25:00,7600.4,7601.85,7591.85,7596.75
08-01-2016,10:35:00,7590.3,7602.7,7586.95,7600.1
08-01-2016,10:45:00,7594.6,7596.3,7588.85,7589.75
08-01-2016,10:55:00,7588.5,7595.05,7588.05,7594.6
08-01-2016,11:05:00,7585.4,7588.95,7581.15,7588.8
08-01-2016,11:15:00,7592.1,7601.9,7586.1,7586.1
08-01-2016,11:25:00,7593.35,7596.3,7588.4,7592.3
08-01-2016,11:35:00,7592.7,7600.05,7589.35,7593.75
08-01-2016,11:45:00,7585.85,7594.7,7585.85,7593.2
08-01-2016,11:55:00,7591.85,7591.85,7585.8,7586.15
08-01-2016,12:05:00,7589.15,7593.55,7583.9,7592.05
08-01-2016,12:15:00,7593.35,7594.1,7587,7589.3
08-01-2016,12:25:00,7598.3,7599.3,7591.85,7593.3
08-01-2016,12:35:00,7604.5,7608.15,7598.25,7598.35
08-01-2016,12:45:00,7617,7617.65,7603.9,7604.6
08-01-2016,12:55:00,7615.35,7619.1,7606.25,7617.8
08-01-2016,13:05:00,7618.55,7620.05,7612.7,7615.15
08-01-2016,13:15:00,7617.9,7624.85,7616.1,7618.25
08-01-2016,13:25:00,7614.9,7621.25,7612.25,7617.8
08-01-2016,13:35:00,7603.3,7614.75,7600.6,7614.35
08-01-2016,13:45:00,7617.25,7617.95,7603.15,7603.15
08-01-2016,13:55:00,7621.75,7626.95,7613.95,7617.4
08-01-2016,14:05:00,7626.85,7626.85,7616.55,7621.5
08-01-2016,14:15:00,7628.25,7630.2,7621.4,7626.8
08-01-2016,14:25:00,7613.6,7628.45,7610.1,7628.45
08-01-2016,14:35:00,7606.7,7614.3,7605.45,7613.65
08-01-2016,14:45:00,7608.35,7613.15,7606.6,7607.2
08-01-2016,14:55:00,7595.5,7610.05,7593.7,7608.45
08-01-2016,15:05:00,7599,7607.45,7595.35,7595.85
08-01-2016,15:15:00,7601.7,7605,7597.6,7599.1
08-01-2016,15:25:00,7607.15,7607.95,7600.15,7601.55
11-01-2016,09:15:00,7512,7527.45,7496.25,7527.45
11-01-2016,09:25:00,7505.1,7517.05,7503.55,7510.5
11-01-2016,09:35:00,7500.7,7505.85,7494.55,7505.15
11-01-2016,09:45:00,7511.2,7511.75,7501,7501
11-01-2016,09:55:00,7525.6,7525.6,7508.95,7510.85
11-01-2016,10:05:00,7526.85,7530.1,7521.6,7526
11-01-2016,10:15:00,7522.9,7529.7,7522.05,7526.8
11-01-2016,10:25:00,7525.05,7529.05,7519.25,7522.7
11-01-2016,10:35:00,7538.1,7539.25,7524.9,7525.35
11-01-2016,10:45:00,7538.05,7540.75,7532.7,7538.3
11-01-2016,10:55:00,7547.1,7550.3,7531.1,7538.25
11-01-2016,11:05:00,7543.45,7555.9,7543.2,7547
11-01-2016,11:15:00,7552.4,7552.75,7542.9,7543.05
11-01-2016,11:25:00,7542.25,7553.35,7536.65,7552.15
11-01-2016,11:35:00,7555.15,7557.6,7539.75,7542.3
11-01-2016,11:45:00,7561.75,7566.05,7552,7555
11-01-2016,11:55:00,7558,7566.3,7557,7561.65
11-01-2016,12:05:00,7536.65,7558.2,7534.65,7558.2
11-01-2016,12:15:00,7536.25,7540.35,7529.1,7536.85
11-01-2016,12:25:00,7535.6,7536.6,7528.45,7536.2
11-01-2016,12:35:00,7536.6,7541.25,7531.9,7536.15
11-01-2016,12:45:00,7540.3,7542.25,7533.15,7536.5
11-01-2016,12:55:00,7535.2,7542.35,7534.85,7540.8
11-01-2016,13:05:00,7540.85,7542.8,7534.15,7535.05
11-01-2016,13:15:00,7545.55,7549.4,7539.9,7540.7
11-01-2016,13:25:00,7555,7558.7,7544.15,7545.75
11-01-2016,13:35:00,7553.75,7558.25,7550.5,7555.35
11-01-2016,13:45:00,7566.4,7569.4,7551.4,7553.85
11-01-2016,13:55:00,7581.55,7586.65,7560,7566.8
11-01-2016,14:05:00,7583.65,7596.3,7576,7582.45
11-01-2016,14:15:00,7597.85,7601.5,7580.4,7583.75
11-01-2016,14:25:00,7583.85,7604.75,7583.85,7597.95
11-01-2016,14:35:00,7587.4,7591.65,7577.45,7583.75
11-01-2016,14:45:00,7582.4,7588.4,7580.1,7587.75
11-01-2016,14:55:00,7566.55,7588.05,7565.9,7582.3
11-01-2016,15:05:00,7558.45,7570.7,7557.75,7566.3
11-01-2016,15:15:00,7562.15,7564.5,7554.25,7558.45
11-01-2016,15:25:00,7572.1,7572.1,7557.7,7561.65
12-01-2016,09:15:00,7571.7,7587.2,7565.4,7587.2
12-01-2016,09:25:00,7561,7573.55,7560.1,7572.3
12-01-2016,09:35:00,7561.55,7568.45,7554.8,7561.1
12-01-2016,09:45:00,7554.15,7565.5,7551.95,7561.95
12-01-2016,09:55:00,7562.1,7563.45,7551.8,7554.15
12-01-2016,10:05:00,7556.35,7562.45,7550.05,7562.45
12-01-2016,10:15:00,7540.7,7559.3,7539.35,7555.85
12-01-2016,10:25:00,7536.4,7544.9,7527.75,7540.7
12-01-2016,10:35:00,7519.95,7537,7517.75,7537
12-01-2016,10:45:00,7518.85,7526.5,7512.45,7520.05
12-01-2016,10:55:00,7528.05,7528.65,7509,7519
12-01-2016,11:05:00,7529.6,7533.2,7525.4,7528.15
12-01-2016,11:15:00,7529.6,7537.9,7529.55,7530.15
12-01-2016,11:25:00,7528.3,7534.45,7525.9,7529.5
12-01-2016,11:35:00,7522.55,7529.2,7518.9,7528.3
12-01-2016,11:45:00,7522.05,7525.65,7517.2,7522.4
12-01-2016,11:55:00,7513.85,7523.15,7510.95,7522.4
12-01-2016,12:05:00,7503,7515.5,7502.05,7513.65
12-01-2016,12:15:00,7503.35,7508.95,7497.65,7503.05
12-01-2016,12:25:00,7513.8,7514.95,7503.35,7503.35
12-01-2016,12:35:00,7511.55,7521.5,7509.4,7513.6
12-01-2016,12:45:00,7510.7,7517.05,7510.2,7511.75
12-01-2016,12:55:00,7503.6,7517.45,7501.1,7510.4
12-01-2016,13:05:00,7494.05,7504.65,7488.05,7503.35
12-01-2016,13:15:00,7503.25,7506.45,7494.3,7494.3
12-01-2016,13:25:00,7498.25,7504.75,7488,7503.7
12-01-2016,13:35:00,7502.75,7502.85,7493.15,7498.55
12-01-2016,13:45:00,7506.9,7509.9,7494.85,7503.15
12-01-2016,13:55:00,7508.35,7517.75,7506.1,7506.55
12-01-2016,14:05:00,7505.55,7517.9,7500.05,7508.55
12-01-2016,14:15:00,7507.2,7513.15,7497.35,7505.35
12-01-2016,14:25:00,7499.25,7507.4,7497.4,7507.2
12-01-2016,14:35:00,7499.6,7510.1,7495.5,7499.25
12-01-2016,14:45:00,7500.35,7505.45,7496.6,7499.95
12-01-2016,14:55:00,7507.95,7517.65,7497.15,7500.15
12-01-2016,15:05:00,7506.05,7513.2,7504.45,7507.7
12-01-2016,15:15:00,7513.15,7514.45,7503.6,7506.1
12-01-2016,15:25:00,7510.65,7514.5,7510.65,7513.25
13-01-2016,09:15:00,7564.5,7567.55,7551.4,7562.8
13-01-2016,09:25:00,7576.7,7581.15,7558.85,7564.45
13-01-2016,09:35:00,7578,7579.85,7569.4,7576.7
13-01-2016,09:45:00,7584.2,7584.2,7573.65,7577.95
13-01-2016,09:55:00,7580.9,7585.7,7578.1,7584.1
13-01-2016,10:05:00,7576.3,7580.95,7574.8,7580.7
13-01-2016,10:15:00,7580.7,7580.95,7574.35,7575.95
13-01-2016,10:25:00,7581.6,7583.5,7578.3,7580.95
13-01-2016,10:35:00,7569.05,7582.3,7564.3,7581.5
13-01-2016,10:45:00,7569.4,7575,7568.25,7569.1
13-01-2016,10:55:00,7539.85,7569.6,7532.95,7569.35
13-01-2016,11:05:00,7481.65,7541.5,7460.8,7539.5
13-01-2016,11:15:00,7504.2,7506.65,7481.85,7481.85
13-01-2016,11:25:00,7481.9,7506.4,7477.05,7504.2
13-01-2016,11:35:00,7472.45,7487.6,7453.55,7482
13-01-2016,11:45:00,7487.3,7487.9,7470.2,7472.65
13-01-2016,11:55:00,7477.7,7489,7472.45,7486.85
13-01-2016,12:05:00,7474.85,7480.45,7466.45,7477.7
13-01-2016,12:15:00,7470.85,7482.15,7470.45,7474.75
13-01-2016,12:25:00,7455.35,7474.25,7454.95,7470.55
13-01-2016,12:35:00,7455.35,7460.35,7446.85,7457.35
13-01-2016,12:45:00,7433.45,7459.35,7432.65,7455.3
13-01-2016,12:55:00,7429.25,7440.65,7426.1,7433.65
13-01-2016,13:05:00,7449.35,7449.35,7428.5,7429.65
13-01-2016,13:15:00,7465.95,7470.75,7441.95,7449.6
13-01-2016,13:25:00,7477.45,7484.05,7461.7,7465.7
13-01-2016,13:35:00,7517.7,7518.65,7476.1,7477.65
13-01-2016,13:45:00,7533.9,7539.3,7513.6,7517.4
13-01-2016,13:55:00,7507.55,7535.95,7507.55,7534.1
13-01-2016,14:05:00,7536.05,7539.4,7507.4,7507.4
13-01-2016,14:15:00,7543.4,7547.85,7524.4,7537.15
13-01-2016,14:25:00,7563.5,7571.35,7543.05,7543.45
13-01-2016,14:35:00,7577.55,7588.1,7553.55,7562.95
13-01-2016,14:45:00,7575.65,7590.85,7567.35,7578.15
13-01-2016,14:55:00,7562.05,7577.15,7560.3,7575.6
13-01-2016,15:05:00,7570.1,7574.8,7560.85,7561.75
13-01-2016,15:15:00,7556.8,7570.25,7556.45,7569.55
13-01-2016,15:25:00,7556.65,7558.5,7549.1,7555.85
14-01-2016,09:15:00,7459.35,7479.15,7444.15,7470.95
14-01-2016,09:25:00,7490.9,7492.3,7449.65,7459.8
14-01-2016,09:35:00,7487.55,7493.6,7472.9,7490.5
14-01-2016,09:45:00,7472.4,7488.4,7469.05,7487.7
14-01-2016,09:55:00,7462,7480,7458.8,7472.45
14-01-2016,10:05:00,7484.3,7484.3,7454.9,7462.5
14-01-2016,10:15:00,7479,7486.3,7476,7483.7
14-01-2016,10:25:00,7489,7490.4,7476.2,7478.95
14-01-2016,10:35:00,7499.45,7507.6,7483.4,7489.65
14-01-2016,10:45:00,7508.75,7509.6,7493.45,7499.95
14-01-2016,10:55:00,7516.85,7518.35,7504.65,7508.65
14-01-2016,11:05:00,7513,7517.45,7504.8,7516.5
14-01-2016,11:15:00,7529.65,7532.1,7512,7513.05
14-01-2016,11:25:00,7527.75,7530.75,7516.55,7530.1
14-01-2016,11:35:00,7530.5,7535.6,7526.1,7527.45
14-01-2016,11:45:00,7523.05,7534.65,7519.75,7530.7
14-01-2016,11:55:00,7527.65,7530.25,7522.45,7523.05
14-01-2016,12:05:00,7537,7545.2,7527.75,7527.9
14-01-2016,12:15:00,7551.4,7552.95,7537.2,7537.25
14-01-2016,12:25:00,7547.15,7552.45,7544.85,7551.7
14-01-2016,12:35:00,7546.15,7550.5,7544.9,7547.2
14-01-2016,12:45:00,7563.35,7563.55,7539.45,7546.35
14-01-2016,12:55:00,7575.75,7581.15,7560.65,7563.5
14-01-2016,13:05:00,7579.3,7583.55,7574.2,7575.85
14-01-2016,13:15:00,7581.45,7582.4,7571.4,7579.3
14-01-2016,13:25:00,7580.95,7604.45,7580.95,7580.95
14-01-2016,13:35:00,7582.1,7589.05,7568.95,7580.8
14-01-2016,13:45:00,7557.8,7582.9,7542.8,7582.55
14-01-2016,13:55:00,7559,7571,7552,7557.55
14-01-2016,14:05:00,7554.15,7566.7,7550.8,7560.1
14-01-2016,14:15:00,7534.4,7554.75,7532.15,7554.75
14-01-2016,14:25:00,7523.3,7548,7520.85,7533.55
14-01-2016,14:35:00,7530.2,7537.25,7514.5,7522.4
14-01-2016,14:45:00,7542.9,7543.25,7525.1,7530.05
14-01-2016,14:55:00,7531.35,7543.6,7526.2,7543.1
14-01-2016,15:05:00,7539.75,7547.4,7528.95,7531.35
14-01-2016,15:15:00,7535.75,7542.75,7531.1,7539.95
14-01-2016,15:25:00,7541,7544.15,7535.1,7535.9
15-01-2016,09:15:00,7560.2,7565.85,7531.75,7561.65
15-01-2016,09:25:00,7539.45,7562.5,7539.45,7559.95
15-01-2016,09:35:00,7530.65,7551.3,7530.65,7539.3
15-01-2016,09:45:00,7535.45,7542.15,7525.65,7530.7
15-01-2016,09:55:00,7528.7,7541.95,7524.15,7535.65
15-01-2016,10:05:00,7533,7533.4,7517.9,7528.3
15-01-2016,10:15:00,7530.9,7537.65,7526.35,7533.7
15-01-2016,10:25:00,7533.1,7534.45,7522.5,7530.7
15-01-2016,10:35:00,7517.2,7536.05,7511.9,7533.2
15-01-2016,10:45:00,7513.15,7520.6,7508.4,7517.65
15-01-2016,10:55:00,7511.55,7514.7,7502.9,7513.3
15-01-2016,11:05:00,7517.9,7524.8,7507.95,7511.95
15-01-2016,11:15:00,7519.5,7525.8,7515.35,7517.9
15-01-2016,11:25:00,7525.95,7526.6,7514.85,7519.4
15-01-2016,11:35:00,7527.95,7536.85,7525.65,7526
15-01-2016,11:45:00,7529.15,7532.35,7522.6,7527.85
15-01-2016,11:55:00,7518.65,7530.6,7518.4,7529.1
15-01-2016,12:05:00,7510.25,7520.4,7509.15,7518.65
15-01-2016,12:15:00,7506.15,7515.95,7505.05,7510.25
15-01-2016,12:25:00,7514.25,7514.45,7506.8,7506.8
15-01-2016,12:35:00,7514.25,7515.15,7509.2,7514.45
15-01-2016,12:45:00,7521.6,7523.1,7513.65,7514.15
15-01-2016,12:55:00,7529.25,7529.35,7516.35,7521.45
15-01-2016,13:05:00,7531.95,7532.55,7527.15,7529.25
15-01-2016,13:15:00,7526.7,7534.25,7523.85,7531.85
15-01-2016,13:25:00,7537.15,7538.4,7517.8,7526.45
15-01-2016,13:35:00,7524.2,7543.6,7519.75,7537.35
15-01-2016,13:45:00,7512.05,7524.45,7504.95,7524.45
15-01-2016,13:55:00,7525.25,7525.9,7508.15,7512.25
15-01-2016,14:05:00,7522.25,7528.4,7520.3,7525.55
15-01-2016,14:15:00,7516.95,7530.6,7514.05,7522.7
15-01-2016,14:25:00,7479.45,7516.75,7473.85,7516.75
15-01-2016,14:35:00,7451.75,7479.4,7451.5,7479.25
15-01-2016,14:45:00,7462.65,7464.35,7446.9,7452
15-01-2016,14:55:00,7430.5,7464.6,7427.45,7462.25
15-01-2016,15:05:00,7443.35,7447.6,7429.5,7430.35
15-01-2016,15:15:00,7434.65,7445.1,7433.7,7443.3
15-01-2016,15:25:00,7433.95,7441.45,7430.65,7434.95
18-01-2016,09:15:00,7410.1,7463.35,7405.95,7425.3
18-01-2016,09:25:00,7422.8,7442.25,7407.9,7410.3
18-01-2016,09:35:00,7427.45,7434.25,7417.75,7422.95
18-01-2016,09:45:00,7412.25,7427.25,7409.8,7427.25
18-01-2016,09:55:00,7391.25,7417.1,7383.5,7412.2
18-01-2016,10:05:00,7408.4,7413.75,7388,7390.95
18-01-2016,10:15:00,7420.3,7420.3,7398.55,7408.6
18-01-2016,10:25:00,7418.1,7424.35,7409.55,7420.4
18-01-2016,10:35:00,7434.55,7437.1,7414.4,7417.35
18-01-2016,10:45:00,7428.3,7438.5,7425.15,7434.85
18-01-2016,10:55:00,7431.05,7434.1,7423.3,7428.45
18-01-2016,11:05:00,7430.65,7438.25,7425.55,7431.65
18-01-2016,11:15:00,7421.1,7437.9,7415.75,7431.15
18-01-2016,11:25:00,7422.65,7429.35,7417.8,7421.7
18-01-2016,11:35:00,7418.9,7428.2,7417.1,7423.2
18-01-2016,11:45:00,7406.15,7419.8,7400.5,7418.9
18-01-2016,11:55:00,7399.5,7408.7,7393.65,7406.05
18-01-2016,12:05:00,7404.6,7412.85,7398.55,7400.05
18-01-2016,12:15:00,7400.1,7412.35,7399.85,7404.5
18-01-2016,12:25:00,7406.6,7411.65,7397.45,7399.55
18-01-2016,12:35:00,7415,7415.3,7405,7406.65
18-01-2016,12:45:00,7413.3,7420.65,7409.95,7414.55
18-01-2016,12:55:00,7411.9,7416.6,7405.9,7413.7
18-01-2016,13:05:00,7402.6,7412.05,7399.85,7411.55
18-01-2016,13:15:00,7390.65,7402.85,7387.25,7402.6
18-01-2016,13:25:00,7404.55,7404.55,7379.65,7390.95
18-01-2016,13:35:00,7413.75,7416.2,7400.85,7405
18-01-2016,13:45:00,7415.9,7432.5,7411,7413.2
18-01-2016,13:55:00,7414.95,7426.55,7412.4,7416.15
18-01-2016,14:05:00,7416.7,7421.1,7410.05,7414.95
18-01-2016,14:15:00,7407,7418.2,7399.55,7416.85
18-01-2016,14:25:00,7394.3,7410.3,7394.1,7407.15
18-01-2016,14:35:00,7385,7399.25,7382.1,7393.65
18-01-2016,14:45:00,7377,7391.55,7369.85,7384.75
18-01-2016,14:55:00,7354.5,7379.5,7354.35,7377.55
18-01-2016,15:05:00,7339.55,7358.6,7336.4,7356.1
18-01-2016,15:15:00,7352.9,7355.6,7340.05,7340.05
18-01-2016,15:25:00,7351.15,7355.55,7347.65,7352.7
19-01-2016,09:15:00,7379.9,7392.95,7366.8,7381.8
19-01-2016,09:25:00,7371.25,7381.5,7364.4,7379.9
19-01-2016,09:35:00,7374.6,7381.45,7366.25,7371.25
19-01-2016,09:45:00,7401.35,7402.4,7373.8,7374.1
19-01-2016,09:55:00,7395.85,7406.6,7392.5,7401.15
19-01-2016,10:05:00,7397.4,7404.5,7390.7,7396.35
19-01-2016,10:15:00,7380.6,7404.3,7380.2,7397.45
19-01-2016,10:25:00,7395.25,7395.7,7378.05,7380.3
19-01-2016,10:35:00,7405.85,7406.4,7393.8,7395.35
19-01-2016,10:45:00,7409.2,7411.5,7404.6,7405.75
19-01-2016,10:55:00,7408.85,7418.2,7406.45,7409.15
19-01-2016,11:05:00,7405.35,7410.85,7402.95,7409.05
19-01-2016,11:15:00,7397.45,7406.65,7397.45,7405.55
19-01-2016,11:25:00,7414.5,7417.15,7395.85,7397.6
19-01-2016,11:35:00,7417.65,7424.2,7413.05,7414.55
19-01-2016,11:45:00,7413.4,7419.7,7411.7,7417.9
19-01-2016,11:55:00,7417.7,7419,7406,7413.55
19-01-2016,12:05:00,7417,7420.4,7413.45,7417.3
19-01-2016,12:15:00,7430.3,7432.35,7414.45,7417
19-01-2016,12:25:00,7419.8,7429.4,7418.9,7428.7
19-01-2016,12:35:00,7435,7436.7,7416.65,7418.95
19-01-2016,12:45:00,7434.7,7440.35,7431.05,7435
19-01-2016,12:55:00,7451,7456,7428,7434.7
19-01-2016,13:05:00,7446.25,7456.15,7444.75,7451.7
19-01-2016,13:15:00,7439.2,7451.55,7437.4,7446.25
19-01-2016,13:25:00,7450.7,7451.45,7439.05,7439.85
19-01-2016,13:35:00,7448.1,7453.9,7443.1,7450.9
19-01-2016,13:45:00,7460.7,7462.5,7444.25,7448.15
19-01-2016,13:55:00,7437.7,7461.45,7432.95,7459.7
19-01-2016,14:05:00,7441.3,7441.95,7425.75,7436.95
19-01-2016,14:15:00,7433,7442.95,7426.75,7441.4
19-01-2016,14:25:00,7417.25,7439.05,7416.4,7431.7
19-01-2016,14:35:00,7417.8,7425.4,7407.2,7416.85
19-01-2016,14:45:00,7428.5,7430.5,7410.8,7418
19-01-2016,14:55:00,7434.45,7440.15,7428.8,7429
19-01-2016,15:05:00,7432.55,7440.2,7429.2,7434.95
19-01-2016,15:15:00,7431.9,7436.65,7430.95,7432.3
19-01-2016,15:25:00,7440.05,7440.45,7431.1,7432.05
20-01-2016,09:15:00,7307.65,7419.95,7307.65,7350.1
20-01-2016,09:25:00,7314.95,7330.1,7303.35,7308.05
20-01-2016,09:35:00,7302.6,7315.3,7298.2,7314.8
20-01-2016,09:45:00,7313,7318.7,7291.7,7302.7
20-01-2016,09:55:00,7316.85,7323.65,7312,7313.35
20-01-2016,10:05:00,7314.65,7323.35,7307.95,7317.65
20-01-2016,10:15:00,7319.3,7319.85,7309.3,7314.95
20-01-2016,10:25:00,7309.55,7321.5,7308.4,7319.8
20-01-2016,10:35:00,7314.15,7314.15,7304.3,7309.9
20-01-2016,10:45:00,7321.35,7321.75,7309.8,7314.3
20-01-2016,10:55:00,7312.85,7323.7,7312.2,7321.8
20-01-2016,11:05:00,7311.85,7317.15,7304.75,7312.85
20-01-2016,11:15:00,7320.45,7321.4,7311.55,7311.8
20-01-2016,11:25:00,7313.85,7323.3,7313.3,7320.85
20-01-2016,11:35:00,7300.7,7314.2,7299,7313.45
20-01-2016,11:45:00,7297.35,7304.5,7294.8,7300.8
20-01-2016,11:55:00,7296.65,7297.85,7287.2,7296.8
20-01-2016,12:05:00,7304.4,7307.85,7297.05,7297.2
20-01-2016,12:15:00,7302,7306.4,7297.2,7304.7
20-01-2016,12:25:00,7295.25,7302.8,7290.85,7302.3
20-01-2016,12:35:00,7294.2,7298.65,7291.85,7295.4
20-01-2016,12:45:00,7305.85,7306.15,7293.5,7294.65
20-01-2016,12:55:00,7299.95,7306.35,7291.15,7306.2
20-01-2016,13:05:00,7296.35,7301.7,7294.4,7299.8
20-01-2016,13:15:00,7289.55,7303.55,7289.25,7296.35
20-01-2016,13:25:00,7292.7,7297.9,7282.15,7289.75
20-01-2016,13:35:00,7295.45,7299.35,7291.65,7293.3
20-01-2016,13:45:00,7286.1,7295.5,7284,7295.5
20-01-2016,13:55:00,7263.45,7286.35,7261.3,7286.05
20-01-2016,14:05:00,7271.95,7272.2,7257.45,7262.45
20-01-2016,14:15:00,7260.7,7271.6,7258.5,7271.6
20-01-2016,14:25:00,7263.3,7263.3,7254.05,7260.8
20-01-2016,14:35:00,7249.15,7263.1,7241.6,7263.1
20-01-2016,14:45:00,7268.4,7268.4,7245.15,7248.7
20-01-2016,14:55:00,7305.5,7306.9,7269.2,7269.4
20-01-2016,15:05:00,7313.25,7315,7296.45,7305
20-01-2016,15:15:00,7312.45,7316.6,7304.05,7313.95
20-01-2016,15:25:00,7317,7318.55,7312.45,7312.45
21-01-2016,09:15:00,7387.7,7398.15,7373.65,7376.65
21-01-2016,09:25:00,7374.6,7395.4,7363.8,7388.1
21-01-2016,09:35:00,7353.85,7378.4,7344.35,7374.45
21-01-2016,09:45:00,7347,7354.35,7328.8,7354.1
21-01-2016,09:55:00,7347.35,7349.65,7332.8,7347.4
21-01-2016,10:05:00,7333.05,7349.4,7330.55,7348.25
21-01-2016,10:15:00,7333.1,7336.85,7324,7333
21-01-2016,10:25:00,7326.25,7340,7325.9,7332.95
21-01-2016,10:35:00,7302.5,7326.3,7300,7326.05
21-01-2016,10:45:00,7320.15,7321.5,7297.95,7301.75
21-01-2016,10:55:00,7317.9,7325.15,7312.85,7320.2
21-01-2016,11:05:00,7309.95,7318.7,7308.25,7317.5
21-01-2016,11:15:00,7306,7324.65,7306,7309.8
21-01-2016,11:25:00,7288.45,7310.2,7284.55,7306.25
21-01-2016,11:35:00,7279.35,7295.95,7279.35,7288.1
21-01-2016,11:45:00,7275.25,7284.5,7265.7,7279.65
21-01-2016,11:55:00,7285.2,7285.45,7274,7275.1
21-01-2016,12:05:00,7271.95,7289.95,7271.55,7285.35
21-01-2016,12:15:00,7279.7,7281.2,7268.45,7271.9
21-01-2016,12:25:00,7273.3,7284.75,7272.15,7279.75
21-01-2016,12:35:00,7276.75,7277.4,7265.9,7273.3
21-01-2016,12:45:00,7265.2,7279.1,7263.6,7277
21-01-2016,12:55:00,7261.9,7269.3,7257.45,7265.1
21-01-2016,13:05:00,7252.95,7266.5,7252,7262.05
21-01-2016,13:15:00,7275.1,7276,7250.25,7253.5
21-01-2016,13:25:00,7300.95,7301.05,7262.25,7274.75
21-01-2016,13:35:00,7310.7,7315.2,7293.95,7300.85
21-01-2016,13:45:00,7319.4,7329.1,7298.05,7310.75
21-01-2016,13:55:00,7308.15,7319.45,7294.45,7319.05
21-01-2016,14:05:00,7308.75,7320.45,7300.1,7307.6
21-01-2016,14:15:00,7290.95,7309.2,7283.2,7308.65
